p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
2.89660400697425e-08	0.346067034099175	0.31	0.127	0.000482892854002678	PH 1	CG17272
3.12604652678534e-08	0.372307869248974	0.327	0.223	0.000521143216480384	PH 1	CG7332
3.2517546746003e-08	0.370579076354362	0.283	0.101	0.000542100021802616	PH 1	Dyrk2
3.793692689249e-08	0.356854530888365	0.301	0.123	0.000632446508224701	PH 1	Cont
4.10232702647323e-08	0.446406321226876	0.513	0.397	0.000683898938583352	PH 1	norpA
4.22613221785603e-08	0.42502976425501	0.434	0.313	0.000704538502038778	PH 1	Mnt
4.59142780033681e-08	0.437883032392186	0.434	0.193	0.00076543692859415	PH 1	sn
4.68118157488997e-08	0.412088716094335	0.434	0.223	0.000780399780349907	PH 1	CG10333
4.94544998248544e-08	0.370921078313143	0.274	0.114	0.000824455966580148	PH 1	Atu
5.20789166915006e-08	0.331648898042789	0.442	0.41	0.000868207620164007	PH 1	pho
5.25026095539518e-08	0.43854418770782	0.425	0.269	0.00087527100387393	PH 1	lncRNA:CR42491
5.41351836012757e-08	0.419462319943521	0.31	0.137	0.000902487645816867	PH 1	Pp2C1
5.59879850972519e-08	0.345828541086644	0.832	0.75	0.000933375699556287	PH 1	Hsc70Cb
5.7405802360877e-08	0.457306613882425	0.265	0.119	0.00095701213115818	PH 1	CG4502
6.13020431771089e-08	0.52728326120354	0.389	0.244	0.00102196636180558	PH 1	CG31712
6.16209075605773e-08	0.807070191367109	0.345	0.161	0.00102728214994238	PH 1	Hsp23
6.89184747758739e-08	0.380984836888028	0.301	0.128	0.00114893989298859	PH 1	Kmn2
7.24480556484883e-08	0.375147167967716	0.619	0.5	0.00120778153571595	PH 1	SmF
7.30748291333925e-08	0.382432597670507	0.319	0.127	0.00121823047648279	PH 1	msl-1
8.38127552817054e-08	0.447971673343288	0.425	0.291	0.00139724244330131	PH 1	NFAT
8.41325061089161e-08	0.320448733599113	0.593	0.675	0.00140257300934174	PH 1	emc
8.7276165673538e-08	0.396289447827169	0.319	0.154	0.00145498095794355	PH 1	mor
8.7678612274224e-08	0.433327100153066	0.619	0.476	0.00146169014522359	PH 1	Tnpo
1.01490844066397e-07	0.370527441321635	0.283	0.194	0.00169195386143091	PH 1	CG31998
1.03431756303553e-07	0.431153254629307	0.363	0.164	0.00172431080933653	PH 1	path
1.14158473230214e-07	0.422411282076474	0.416	0.289	0.00190313590722091	PH 1	anne
1.14909838879707e-07	0.425935340985239	0.558	0.407	0.00191566192396359	PH 1	dlg1
1.18477613274588e-07	0.404472384213214	0.327	0.231	0.00197514029090066	PH 1	CG42258
1.18746014722213e-07	0.292563747449622	0.575	0.58	0.00197961481143401	PH 1	CG14464
1.29033325152876e-07	0.349024243514241	0.327	0.216	0.00215111456362359	PH 1	mri
1.29625617983063e-07	0.323677073293562	0.566	0.53	0.00216098867739564	PH 1	lark
1.40915303839766e-07	0.446653017538161	0.451	0.289	0.00234919903031273	PH 1	Ubi-p63E
1.47870571972169e-07	0.361384928075551	0.628	0.573	0.00246515030534803	PH 1	bip2
1.4925989952785e-07	0.554656507539794	0.327	0.283	0.00248831178502879	PH 1	CanA-14F
1.53100859940682e-07	0.381495032205135	0.274	0.149	0.00255234443607112	PH 1	CG5787
1.5990608152172e-07	0.353798829080193	0.664	0.709	0.00266579428504859	PH 1	Bsg
1.77822199471232e-07	0.358272807673665	0.327	0.178	0.00296447388738491	PH 1	pds5
1.85024695184125e-07	0.392516097215783	0.301	0.163	0.00308454669341455	PH 1	dsd
1.87360232342076e-07	0.332936797861952	0.469	0.451	0.00312348243337474	PH 1	Gprk1
2.13679417863039e-07	0.387807545511102	0.292	0.137	0.00356224957519472	PH 1	Flacc
2.18610001295338e-07	0.380463771101548	0.283	0.12	0.00364444733159457	PH 1	cal1
2.33839160387977e-07	0.378305518855646	0.425	0.346	0.00389833264282796	PH 1	ari-1
2.54738965879054e-07	0.3512180713083	0.283	0.147	0.00424675330016971	PH 1	YL-1
2.64626984449501e-07	0.48716288661185	0.566	0.427	0.00441159645775763	PH 1	CG13096
2.8121195266434e-07	0.379772987843746	0.274	0.118	0.00468808446286721	PH 1	PhKgamma
2.82438385938016e-07	0.399121455374476	0.389	0.232	0.00470853033197266	PH 1	Bre1
2.96902921970224e-07	0.256046936260313	0.265	0.088	0.0049496686121656	PH 1	PRAS40
3.10496856137815e-07	0.354289543540024	0.717	0.568	0.00517629308867351	PH 1	CG30122
3.20751403073369e-07	0.320191249054317	0.274	0.114	0.00534724664063614	PH 1	CG13366
3.28622627569354e-07	0.34308805015535	0.31	0.277	0.0054784678242087	PH 1	Oatp74D
3.46212430421112e-07	0.355698073523914	0.876	0.815	0.00577170742755036	PH 1	CG45050
3.58911514904014e-07	0.346482484335182	0.301	0.114	0.00598341386496482	PH 1	tum
3.6270945937461e-07	0.346835112014273	0.292	0.12	0.00604672939723412	PH 1	CG6695
3.74233944448636e-07	0.380503924626638	0.416	0.245	0.00623885408790321	PH 1	ctrip
4.22362743835252e-07	0.342607934266534	0.77	0.713	0.00704120930247748	PH 1	eIF5B
4.86797426004651e-07	0.354542154434751	0.788	0.727	0.00811539988892353	PH 1	CkIIbeta
4.91627555664962e-07	0.377353604399017	0.434	0.304	0.00819592298049057	PH 1	Akt1
5.19469842433264e-07	0.366567888751333	0.301	0.141	0.00866008174320495	PH 1	MESR4
5.22143868533281e-07	0.412406953692311	0.274	0.122	0.00870466043231832	PH 1	px
5.40613242623463e-07	0.378613738970424	0.301	0.141	0.00901256336777576	PH 1	Dref
5.89247291384472e-07	0.370411880821292	0.345	0.203	0.00982334159467053	PH 1	AP-1gamma
5.96854624044899e-07	0.380580852907645	0.46	0.307	0.00995016343745251	PH 1	Dp
6.61456197064663e-07	0.368060253667608	0.354	0.238	0.011027136261265	PH 1	rept
6.80994193067933e-07	0.433445713974181	0.327	0.19	0.0113528541926355	PH 1	Pgi
6.91934258197633e-07	0.415696652585882	0.416	0.25	0.0115352360184127	PH 1	CG1142
7.14452557721278e-07	0.321139184127522	0.257	0.174	0.0119106385897714	PH 1	Ada2a
7.60024949487058e-07	0.405000767233767	0.336	0.17	0.0126703759328987	PH 1	Rcc1
7.68464149809462e-07	0.413567419884919	0.327	0.185	0.0128110658414735	PH 1	mura
7.70326284184384e-07	0.46006486086583	0.327	0.199	0.0128421094836379	PH 1	CG32428
7.79483241626107e-07	0.3419325836398	0.345	0.202	0.0129947651211488	PH 1	Axud1
8.07684769765725e-07	0.374842205751575	0.487	0.349	0.0134649127967644	PH 1	SelD
8.08661108772447e-07	0.383555353008368	0.487	0.332	0.0134811893443455	PH 1	slmb
8.12322099430665e-07	0.539699399172265	0.451	0.273	0.0135422217196086	PH 1	Gp150
8.63406778729847e-07	0.354606845909691	0.363	0.216	0.0143938544082053	PH 1	wrd
8.63809526236791e-07	0.388498383261588	0.372	0.248	0.0144005686118935	PH 1	CG7656
8.9306988470547e-07	0.438752505995945	0.425	0.251	0.0148883680479249	PH 1	Cdk1
1.05673080428914e-06	0.345558894696285	0.354	0.177	0.0176167592383043	PH 1	CG6066
1.16618111098725e-06	0.384717056073236	0.611	0.535	0.0194414053012685	PH 1	larp
1.21925490066045e-06	0.38036277900611	0.265	0.126	0.0203261984489104	PH 1	Snp
1.23773167787419e-06	0.388930673381116	0.265	0.113	0.0206342248018406	PH 1	Prp3
1.57402598444586e-06	0.316836112985725	0.451	0.387	0.0262405871866969	PH 1	CG2182
1.58515058936598e-06	0.346930575034305	0.257	0.1	0.0264260454753203	PH 1	CG31635
1.65906973897058e-06	0.3462472675578	0.265	0.13	0.0276583516183785	PH 1	Ibf1
1.70885677012042e-06	0.351927801280887	0.513	0.442	0.0284883512146775	PH 1	CG9281
1.78577604209461e-06	0.336794148552402	0.301	0.134	0.0297706723977593	PH 1	CG8306
1.78908195587629e-06	0.38915766346797	0.389	0.271	0.0298257852864136	PH 1	CG14073
1.79061364659219e-06	0.39115330221996	0.354	0.226	0.0298513201023385	PH 1	MED22
1.79418545317803e-06	0.401827342837368	0.398	0.334	0.0299108656899309	PH 1	corto
1.91716382473282e-06	0.327287782567844	0.292	0.124	0.0319610381221208	PH 1	Pcl
1.94137417107395e-06	0.3312376882348	0.522	0.455	0.0323646488059739	PH 1	Rpn1
2.34951588278644e-06	0.346389171968445	0.257	0.103	0.0391687792819328	PH 1	Mcm6
2.38460959808186e-06	0.406638607730232	0.619	0.559	0.0397538266096226	PH 1	sd
2.53186779278741e-06	0.28274212619871	0.664	0.615	0.0422087679735588	PH 1	pnut
2.58647741498463e-06	0.289580987218296	0.283	0.26	0.0431191649852088	PH 1	P5CDh1
2.71210478785239e-06	0.358884126795811	0.372	0.227	0.0452134989182872	PH 1	CG31301
2.77556665893212e-06	0.358170400143897	0.354	0.264	0.0462714717710574	PH 1	nudE
2.82351431655037e-06	0.345274814905086	0.292	0.151	0.0470708071712113	PH 1	DMAP1
2.8942117894722e-06	0.329426256596732	0.779	0.738	0.048249404742291	PH 1	Trf2
2.92705506890696e-06	0.307171771128128	0.265	0.157	0.0487969350537479	PH 1	tho2
2.93802785124518e-06	0.299234849056879	0.584	0.526	0.0489798623081084	PH 1	par-1
3.00643560493479e-06	0.353307631242457	0.274	0.133	0.0501202879698679	PH 1	mle
3.04741832922039e-06	0.333343058503009	0.257	0.139	0.0508035109664331	PH 1	CG8878
3.31026295670902e-06	0.362303441118198	0.354	0.26	0.0551853937512961	PH 1	Sur-8
3.87783905876386e-06	0.319163520588254	0.283	0.135	0.0646474549486524	PH 1	CG9915
3.88443819606832e-06	0.362442823742391	0.398	0.319	0.064757469166655	PH 1	Usp2
4.33156136944343e-06	0.37692347730794	0.398	0.345	0.0722114595899915	PH 1	Eip63E
4.77190824043952e-06	0.420208316765246	0.602	0.537	0.0795524822763673	PH 1	eIF4EHP
4.84352270956127e-06	0.355219454744722	0.593	0.506	0.0807463670910959	PH 1	Su(Tpl)
4.9376229401305e-06	0.330904824958445	0.425	0.321	0.0823151120349156	PH 1	Srp54
4.94658439321243e-06	0.372848617732439	0.301	0.164	0.0824645084192445	PH 1	sno
5.31363852730385e-06	0.330990141237494	0.274	0.139	0.0885836678886825	PH 1	phol
5.50946780906013e-06	0.2950470611594	0.283	0.247	0.0918483378448414	PH 1	Nop17l
5.60649073567184e-06	0.311459488116411	0.345	0.243	0.0934658070543852	PH 1	CG8963
5.81496610025011e-06	0.335782555551181	0.265	0.138	0.0969412998572697	PH 1	SMC5
5.99594740239287e-06	0.358863372506187	0.363	0.35	0.0999584391452916	PH 1	rgn
6.6283964185075e-06	0.333681191086818	0.425	0.309	0.110501996692939	PH 1	Rcd-1
6.80478827358954e-06	0.344393811171245	0.363	0.243	0.113442625309011	PH 1	CG4360
7.04788575671972e-06	0.348395680122422	0.398	0.278	0.117495303450275	PH 1	Ubr3
7.08643598841131e-06	0.43125505725314	0.673	0.534	0.118137974362805	PH 1	Nop60B
7.21996020981013e-06	0.252542968052158	0.761	0.773	0.120363956657745	PH 1	CkIalpha
7.27201988021728e-06	0.363709137963775	0.363	0.301	0.121231843423102	PH 1	lncRNA:roX2
7.57020176092272e-06	0.352920701509501	0.292	0.177	0.126202833556343	PH 1	CG8441
7.67659203148921e-06	0.353711801138779	0.345	0.221	0.127976465756957	PH 1	CG6700
7.69946873314143e-06	0.257997335652018	0.558	0.531	0.128357843250201	PH 1	eIF3a
8.12606450984303e-06	0.345089991436081	0.398	0.261	0.135469621443593	PH 1	Rnp4F
9.97460055065629e-06	0.343768935351095	0.319	0.194	0.166286565779991	PH 1	lmgA
1.00404043930171e-05	0.307207163471468	0.292	0.219	0.167383581635989	PH 1	Slmap
1.0131577306228e-05	0.331473451357598	0.407	0.277	0.168903525272128	PH 1	lgs
1.11879003168895e-05	0.349978986768263	0.283	0.146	0.186513486182865	PH 1	mad2
1.2933665227009e-05	0.387460103753529	0.31	0.207	0.215617132999467	PH 1	CG6340
1.29490002196246e-05	0.371704335671885	0.274	0.123	0.215872782661361	PH 1	lncRNA:CR45102
1.3370338760488e-05	0.34302249547755	0.372	0.209	0.222896917476095	PH 1	CG1789
1.37888052290219e-05	0.285053783246567	0.257	0.107	0.229873171973024	PH 1	puf
1.45706259604308e-05	0.323755700125326	0.451	0.274	0.242906905386342	PH 1	CG8929
1.5223326009996e-05	0.380075359909777	0.425	0.307	0.253788067912643	PH 1	Ufd1-like
1.57704822042169e-05	0.296343723100452	0.327	0.255	0.2629097088265	PH 1	Spt6
1.57833560787086e-05	0.292461244596765	0.257	0.104	0.263124329188152	PH 1	dpa
1.61328906471251e-05	0.279157805342336	0.265	0.119	0.268951419978222	PH 1	KrT95D
1.69297380557549e-05	0.294888568633729	0.522	0.481	0.282235663127489	PH 1	RpS15Ab
1.71880161906068e-05	0.306107133039451	0.292	0.189	0.286541417913606	PH 1	MED21
1.72222771223038e-05	0.301519591973884	0.381	0.293	0.287112581905927	PH 1	TfIIS
1.83006257541268e-05	0.32009397435244	0.425	0.278	0.305089731947047	PH 1	CG11076
1.8856112875297e-05	0.298191974805107	0.257	0.111	0.314350257744077	PH 1	Prp8
1.90261417104879e-05	0.3090635151274	0.381	0.213	0.317184808455543	PH 1	Roc2
2.06347279809583e-05	0.352833695808559	0.265	0.131	0.344001550170557	PH 1	BthD
2.45945222940448e-05	0.293218457041321	0.354	0.217	0.41001528116402	PH 1	Ythdf
2.51685827027858e-05	0.306341200609881	0.301	0.17	0.419585442238143	PH 1	CG17343
2.57498760364653e-05	0.308041466755689	0.31	0.177	0.429276183403913	PH 1	U2af38
2.99517164770007e-05	0.317623918145882	0.46	0.302	0.499325065388079	PH 1	U2af50
3.13073345820167e-05	0.338322131766394	0.372	0.243	0.5219245748168	PH 1	pit
3.24793612760904e-05	0.263339665677668	0.265	0.133	0.541463431833702	PH 1	CG5886
3.29943144825983e-05	0.306371982497895	0.531	0.459	0.550048216739397	PH 1	gw
3.70897774572809e-05	0.310237463204092	0.363	0.282	0.61832367999033	PH 1	swm
3.71307756454175e-05	0.303220128705303	0.372	0.21	0.619007160784755	PH 1	MED18
3.76922426931096e-05	0.306555147481627	0.381	0.248	0.62836737793683	PH 1	icln
4.20864266107302e-05	0.294601538553931	0.531	0.488	0.701622818027484	PH 1	cic
4.29885911005624e-05	0.400160161913078	0.301	0.163	0.716662802237476	PH 1	stv
4.95317364614736e-05	0.619518086581646	0.549	0.489	0.825743578549226	PH 1	Pka-C1
5.24950964300131e-05	0.256960511807894	0.319	0.276	0.875145752584749	PH 1	PI31
5.5393035204579e-05	0.301518285758725	0.354	0.241	0.923457289895536	PH 1	Pcf11
5.6321797098672e-05	0.365007355586428	0.434	0.303	0.938940679431961	PH 1	CG2199
5.68199991206958e-05	0.278122097205999	0.274	0.163	0.94724620534112	PH 1	CG1620
5.71635003898334e-05	0.258875264706055	0.513	0.458	0.952972714998913	PH 1	alphaTub84D
5.94109637688704e-05	0.283031760239224	0.336	0.165	0.990440176990838	PH 1	CG6040
6.18864317389337e-05	0.289344812421644	0.301	0.198	1	PH 1	Usp5
6.48751724320208e-05	0.285012446599725	0.301	0.154	1	PH 1	Trf4-1
6.68530121436316e-05	0.313095981886347	0.637	0.548	1	PH 1	lig
7.17446355770359e-05	0.251815041362614	0.283	0.134	1	PH 1	prod
7.31042478698321e-05	0.297866609223404	0.46	0.341	1	PH 1	Rpb11
7.63225385013722e-05	0.33097119243654	0.425	0.309	1	PH 1	BEAF-32
7.76547543111795e-05	0.316174383772784	0.327	0.255	1	PH 1	RPA3
7.95610514747617e-05	0.337239843962048	0.292	0.169	1	PH 1	RasGAP1
8.16808612350983e-05	0.322446528401996	0.327	0.202	1	PH 1	Sirt1
8.52055420357128e-05	0.295868167554791	0.487	0.461	1	PH 1	Sam-S
8.55661806686349e-05	0.284978364524967	0.31	0.152	1	PH 1	CG13097
8.68878659085859e-05	0.284020357306463	0.265	0.149	1	PH 1	row
8.71977520996997e-05	0.336723395746361	0.522	0.417	1	PH 1	mt:tRNA:Ala-TGC
8.73489955850013e-05	0.278792336293294	0.274	0.154	1	PH 1	CG6843
8.81226598533959e-05	0.279572112887502	0.301	0.257	1	PH 1	Kcmf1
9.31112856697208e-05	0.345031522936334	0.363	0.208	1	PH 1	CG32369
0.000100587492560941	0.296962710860393	0.265	0.152	1	PH 1	CG7492
0.000101143310649693	0.466586374936125	0.434	0.484	1	PH 1	Galphao
0.000101645346878411	0.260592548651706	0.646	0.613	1	PH 1	Not1
0.000109597453077242	0.274411977913277	0.327	0.218	1	PH 1	stx
0.000115869579494163	0.345638662210059	0.513	0.483	1	PH 1	AGO2
0.000121222115469227	0.281881027291781	0.354	0.281	1	PH 1	CG10465
0.000127364855017666	0.269150474830651	0.283	0.245	1	PH 1	Efa6
0.000133920166518192	0.275568601829856	0.292	0.181	1	PH 1	CG6227
0.00014031464301988	0.251205013764495	0.372	0.366	1	PH 1	CLIP-190
0.00015943323177713	0.25734349346778	0.292	0.166	1	PH 1	CG12099
0.000168423711101956	0.317398932418676	0.531	0.443	1	PH 1	CG9344
0.00017434415093542	0.269465361116551	0.257	0.175	1	PH 1	Pih1D1
0.000183749673101238	0.326136346954419	0.319	0.241	1	PH 1	pic
0.00018545114809769	0.29454270022484	0.292	0.176	1	PH 1	Dhx15
0.000194698259577691	0.343934275179173	0.301	0.229	1	PH 1	SF1
0.000203270169445119	0.301148000570499	0.283	0.261	1	PH 1	Flo2
0.000210701488765849	0.295480296207835	0.336	0.211	1	PH 1	BCAS2
0.000211713021094907	0.34179869657323	0.469	0.392	1	PH 1	Arl6IP1
0.000213896569356486	0.263334773673493	0.752	0.763	1	PH 1	mt:ND5
0.000217163163073849	0.385278706456102	0.327	0.252	1	PH 1	InR
0.000225679527703544	0.273098501244278	0.558	0.462	1	PH 1	nudC
0.000244706221570424	0.262650026181347	0.283	0.203	1	PH 1	Pp4-19C
0.000245728991831937	0.321425753551091	0.425	0.347	1	PH 1	hrg
0.000255256082228096	0.270752667844001	0.372	0.31	1	PH 1	lilli
0.000255496135636543	0.28406430653277	0.478	0.443	1	PH 1	g
0.000268077182843414	0.317019543924949	0.319	0.186	1	PH 1	CG11417
0.000278762949336514	0.365734080226504	0.416	0.274	1	PH 1	Uhg5
0.000285382966869469	0.386463897247928	0.381	0.218	1	PH 1	Cat
0.000309211780255741	0.270078983943545	0.292	0.198	1	PH 1	Haspin
0.00030994253920934	0.260542819315965	0.566	0.547	1	PH 1	p120ctn
0.000324562809495867	0.300610657147365	0.442	0.329	1	PH 1	BuGZ
0.000330744229331514	0.265962158963975	0.301	0.198	1	PH 1	GATAd
0.000338569520160462	0.30357548665732	0.345	0.265	1	PH 1	CG6693
0.000343240870805909	0.322631731950926	0.389	0.268	1	PH 1	CG4080
0.000366523654535598	0.316190412095892	0.398	0.299	1	PH 1	qkr58E-3
0.000366607254235284	0.279281173477562	0.416	0.365	1	PH 1	inc
0.000370548326275401	0.274295631700912	0.425	0.318	1	PH 1	CG33671
0.000381465844593535	0.277174328291571	0.292	0.196	1	PH 1	Ctr9
0.000387434984852488	0.265198966423542	0.407	0.321	1	PH 1	Pop2
0.000401324372108326	0.284731685176599	0.336	0.241	1	PH 1	CG11030
0.000412981688279468	0.250583638767056	0.416	0.342	1	PH 1	CG14480
0.00043671423365764	0.292214269970222	0.336	0.226	1	PH 1	CG7028
0.00048527220163437	0.27872011169465	0.292	0.213	1	PH 1	CG6686
0.000487639565481024	0.282144699485636	0.283	0.214	1	PH 1	Bap60
0.000515335922677768	0.304835102451932	0.327	0.2	1	PH 1	clu
0.000556240766926541	0.286182774936961	0.283	0.162	1	PH 1	RfC4
0.000571636069116953	0.28410985640398	0.478	0.372	1	PH 1	CG8545
0.000576879185541751	0.294358571959097	0.442	0.331	1	PH 1	Fib
0.000594191192622019	0.319363641218853	0.575	0.503	1	PH 1	nop5
0.000618706007285913	0.257479748735332	0.345	0.233	1	PH 1	Myb
0.000626162185554762	0.251515469198476	0.593	0.535	1	PH 1	Nop56
0.000640775124015081	0.349327752163117	0.363	0.231	1	PH 1	Claspin
0.000737172660840282	0.310993196278539	0.354	0.246	1	PH 1	REPTOR
0.00080446677377102	0.400112308219349	0.283	0.191	1	PH 1	corn
0.000809392000725174	0.352085991087277	0.416	0.327	1	PH 1	Rs1
0.000829095634346446	0.251421504684946	0.434	0.356	1	PH 1	LSm3
0.00121168321753732	0.254809295943557	0.283	0.178	1	PH 1	RnpS1
0.00134845944582473	0.271616478976174	0.283	0.202	1	PH 1	scny
0.00147636334006585	0.261145867795163	0.301	0.193	1	PH 1	Moca-cyp
0.00148133243575267	0.251279690819006	0.407	0.345	1	PH 1	CG18815
0.00161396360501361	0.304714157519332	0.425	0.353	1	PH 1	Mbs
0.00163116965901122	0.263937118910195	0.31	0.22	1	PH 1	CG9246
0.00180683037662986	0.259438396992554	0.336	0.266	1	PH 1	TH1
0.00253245301165377	0.252876845221069	0.381	0.278	1	PH 1	Cul1
0.00265848068624292	0.294525624246026	0.336	0.255	1	PH 1	CG6617
0.00266315571620369	0.269486889458431	0.283	0.194	1	PH 1	Cand1
0.00279746637600655	0.261249817234781	0.487	0.348	1	PH 1	Ptp61F
0.00291395134726402	0.251530899464927	0.301	0.17	1	PH 1	WRNexo
0.00301918325349857	0.319471190916123	0.327	0.25	1	PH 1	Surf6
0.00371303884967412	0.268106799849364	0.301	0.223	1	PH 1	Atg17
0.0038374322636709	0.253322318343345	0.283	0.22	1	PH 1	Ns2
0.00568973399281452	0.25462666056135	0.292	0.217	1	PH 1	CG14207
0.00581247473755581	0.263476729599389	0.257	0.208	1	PH 1	inaE
0	1.93700010060458	0.915	0.649	0	PH	Ance
0	1.66489979780069	0.949	0.417	0	PH	lncRNA:CR43855
0	1.64682952889053	0.511	0.036	0	PH	IM18
0	1.61936392432885	0.457	0.14	0	PH	CecA2
0	1.61024256113886	0.823	0.489	0	PH	Tep4
0	1.49712734498798	0.907	0.521	0	PH	CG42566
0	0.974314663838086	0.985	0.863	0	PH	CG8157
0	0.72948917348324	0.89	0.716	0	PH	Fkbp39
0	0.67848849045573	0.892	0.719	0	PH	CG11267
0	0.581669192559522	0.992	0.982	0	PH	sesB
0	0.502274777192512	0.996	0.993	0	PH	RpS2
0	0.453372033129221	0.996	0.997	0	PH	RpS20
0	0.434997323958409	0.991	0.984	0	PH	RpL23A
0	0.430578285861832	0.997	0.985	0	PH	ATPsynC
0	0.415519848107462	0.999	0.998	0	PH	RpS12
0	0.38561000095704	0.998	0.995	0	PH	RpS24
0	0.367601006979671	0.997	0.999	0	PH	RpL14
0	0.358082231154581	0.997	0.998	0	PH	RpL13A
0	0.35254851697912	0.997	0.998	0	PH	RpL18
0	0.347152451978575	0.996	0.997	0	PH	RpL24
4.94065645841247e-324	0.851903886976974	0.286	0.028	8.23656838181942e-320	PH	CG6023
5.43472210425371e-323	0.455982440584554	0.998	0.989	9.06022522000136e-319	PH	awd
2.47032822920623e-322	0.632726702178515	0.866	0.705	4.11828419090971e-318	PH	Nph
7.63479642518478e-320	0.372059129309643	0.995	0.996	1.27279691204256e-315	PH	RpS6
1.27536920059909e-317	0.317497629551314	0.999	0.999	2.12616799431875e-313	PH	RpLP2
1.41390125516781e-317	0.371267308877249	0.994	0.993	2.35711478249026e-313	PH	RpS3
4.53290655122791e-317	0.336880891951737	0.996	0.998	7.55680851155206e-313	PH	RpL13
5.80049149016858e-314	0.313875567951745	0.994	0.998	9.66999936326004e-310	PH	RpS5a
3.17413787800806e-309	0.290146715865959	0.998	1	5.29160525642723e-305	PH	eEF1alpha1
1.10837366630996e-303	0.45869629976827	0.979	0.955	1.84776973910533e-299	PH	ATPsynbeta
1.51565601824911e-303	0.32425534371693	0.996	0.998	2.5267501480231e-299	PH	RpL27
3.66050974995634e-295	0.321401475732657	0.998	0.998	6.10243580415222e-291	PH	RpS3A
1.4331660561065e-294	0.327486172470858	0.996	0.998	2.38923113213514e-290	PH	RpL36
1.96682573983551e-292	0.837186004143968	0.704	0.425	3.27889519087978e-288	PH	CG2865
2.59810475996275e-292	0.286495691227188	0.997	0.998	4.3313004453339e-288	PH	RpS11
2.30641363262976e-288	0.320643426927063	0.998	0.996	3.84502216695707e-284	PH	RpL6
3.31790704293249e-285	0.731377164061968	0.606	0.258	5.53128283127275e-281	PH	mthl6
2.8275184526193e-283	0.326234692323029	0.997	0.996	4.71375601236164e-279	PH	RpL10Ab
8.59442675009903e-283	0.298292047497618	0.997	0.998	1.43277688350901e-278	PH	RpS27A
2.00465520021482e-281	0.315170389754386	0.998	0.998	3.34196068427812e-277	PH	RpS13
8.28388524145448e-281	0.789524297934474	0.375	0.099	1.38100650860288e-276	PH	Lip4
4.01829789716901e-280	0.612251854284287	0.936	0.747	6.69890442437046e-276	PH	HmgZ
1.59049241759711e-276	0.374205613332483	0.997	0.991	2.65150990937614e-272	PH	eEF2
1.72598131736643e-276	0.307810045469245	0.996	0.997	2.87738345418158e-272	PH	RpS23
1.54985986188045e-273	0.329739326347764	0.993	0.994	2.58377137574089e-269	PH	RpL35A
1.40901099073928e-272	0.320707414620624	0.997	0.996	2.34896222266146e-268	PH	RpS18
2.1570279042756e-272	0.3271009092891	0.996	0.996	3.59598121921785e-268	PH	RpL32
7.49529468382878e-270	0.304592098836657	0.998	0.998	1.2495405767411e-265	PH	RpS10b
4.12681792860712e-269	0.689719467552177	0.698	0.424	6.87981816878092e-265	PH	NHP2
2.12445821899529e-265	0.295572199189615	0.998	0.998	3.54168429688705e-261	PH	RpL21
9.76069104635681e-265	0.499586583197598	0.921	0.834	1.62720480433814e-260	PH	Nlp
5.20255743888711e-264	0.551197492211648	0.833	0.739	8.6731835063687e-260	PH	mod
2.22006375115091e-262	0.283580738190703	0.997	0.998	3.70106827954368e-258	PH	RpS7
3.18752453560749e-262	0.269360256311951	0.997	0.999	5.31392215331125e-258	PH	RpS8
5.0966825093934e-261	0.370545159187029	0.988	0.983	8.49667941140974e-257	PH	RpL34b
2.15573693856969e-259	0.297912751698286	0.998	0.998	3.59382905028953e-255	PH	RpL37A
6.00516309678532e-259	0.735057458058102	0.685	0.417	1.00112073986508e-254	PH	Psc
2.07913471170653e-257	0.368364724587586	0.999	0.998	3.46612547788596e-253	PH	RpL41
3.32370308788666e-251	0.282282424644549	0.999	0.999	5.54094541781585e-247	PH	RpS26
3.50494672640792e-251	0.279120675246776	0.996	0.998	5.84309668759464e-247	PH	RpL19
4.52764282881765e-251	0.271605317297607	0.998	0.999	7.5480333599219e-247	PH	RpL27A
1.73092879230087e-247	0.270641335041786	0.999	0.999	2.88563138964478e-243	PH	RpLP1
2.40959741019908e-240	0.312210058049403	0.997	0.995	4.01703984254289e-236	PH	RpS16
5.18950906387657e-239	0.468240884230879	0.984	0.902	8.65143056038864e-235	PH	CG42394
1.03277860502081e-238	0.284250570501711	0.997	0.997	1.72174521243019e-234	PH	RpL7
8.97854741133226e-234	0.319895349021729	0.995	0.994	1.4968136389432e-229	PH	RpL9
1.29530516492101e-232	0.668366209162139	0.492	0.201	2.15940324043981e-228	PH	CG5953
5.7883429193688e-232	0.268271017749124	0.996	0.998	9.64974648087972e-228	PH	RpL37a
4.8164495552647e-230	0.306074732351673	0.997	0.995	8.02950305358178e-226	PH	RpL17
1.85572057677108e-228	0.805799153992588	0.439	0.185	3.09367177353507e-224	PH	Ets21C
4.1898038013241e-228	0.479334645105211	0.842	0.743	6.9848219171874e-224	PH	Adk2
5.9590754280581e-227	0.643490889201901	0.706	0.485	9.93437464611565e-223	PH	hoip
2.44201355963369e-224	0.458104076722321	0.264	0.038	4.07108080526532e-220	PH	CG11236
6.97008733126329e-224	0.268758754326959	0.994	0.997	1.1619832589949e-219	PH	RpL35
8.4967835715294e-224	0.313167218299179	0.991	0.989	1.41649878920967e-219	PH	RpL4
