p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
6.29186413544884e-82	0.336828939567114	0.883	0.389	9.87256401493277e-78	Progenitors (TM10X)	3110001D03Rik
2.65758135716645e-81	0.250334594017411	0.633	0.18	4.17001090752988e-77	Progenitors (TM10X)	Psmg2
6.84475444576763e-81	0.327059802510368	0.818	0.321	1.0740104200854e-76	Progenitors (TM10X)	Stoml2
4.10921572145967e-80	0.416140372966723	0.768	0.269	6.44777038854237e-76	Progenitors (TM10X)	Cenpw
9.89150289235038e-80	0.260894705982569	0.794	0.321	1.5520757188387e-75	Progenitors (TM10X)	Pigt
1.36697581278765e-79	0.398392345772809	0.883	0.392	2.14492174784511e-75	Progenitors (TM10X)	Rsl24d1
2.55997435978356e-79	0.263189078357008	0.781	0.306	4.01685576793638e-75	Progenitors (TM10X)	Mrpl21
1.25695305077056e-78	0.277504016015565	0.633	0.186	1.97228503196408e-74	Progenitors (TM10X)	Sord
1.37906887432616e-78	0.491972732051888	0.995	0.821	2.16389697070518e-74	Progenitors (TM10X)	Cox5a
3.28599394045099e-78	0.297424413261969	0.323	0.021	5.15605309196165e-74	Progenitors (TM10X)	Gng11
3.85756442247532e-78	0.2532481744074	0.789	0.315	6.05290433530603e-74	Progenitors (TM10X)	Ccdc115
6.71864171430451e-77	0.301945089406753	0.88	0.407	1.05422207139152e-72	Progenitors (TM10X)	Fam165b
1.02634939093331e-76	0.272475289608035	0.698	0.234	1.61044482931345e-72	Progenitors (TM10X)	Gtf2f2
1.5285769866232e-76	0.364332996457543	0.477	0.082	2.39849014971047e-72	Progenitors (TM10X)	Ung
3.1206701842446e-76	0.273361292081669	0.81	0.341	4.8966435860982e-72	Progenitors (TM10X)	Got2
4.89505854123766e-76	0.276479936519406	0.82	0.351	7.68083635705601e-72	Progenitors (TM10X)	Ndufa10
6.35169992325852e-75	0.270625511146591	0.846	0.38	9.96645234958495e-71	Progenitors (TM10X)	Pfdn1
1.82754276550137e-74	0.429301141452219	0.477	0.087	2.8675973533482e-70	Progenitors (TM10X)	B4galt6
3.64339773786266e-74	0.394795941701513	0.87	0.394	5.7168553904803e-70	Progenitors (TM10X)	Stk16
7.3146333860897e-74	0.30489106183907	0.826	0.354	1.14773912461133e-69	Progenitors (TM10X)	Ssbp1
1.9730177970072e-71	0.289100265684529	0.784	0.321	3.09586222528399e-67	Progenitors (TM10X)	Rpl7l1
8.27688986869616e-71	0.353893421205588	0.854	0.386	1.29872678929711e-66	Progenitors (TM10X)	Ebna1bp2
2.50833240290374e-70	0.324911865172979	0.911	0.464	3.93582437339625e-66	Progenitors (TM10X)	Cetn3
4.89264005809433e-70	0.324067355486743	0.844	0.381	7.67704151515581e-66	Progenitors (TM10X)	Dars
8.294314299583e-70	0.447808489459551	0.932	0.535	1.30146085674757e-65	Progenitors (TM10X)	Ndufb2
9.80894632448212e-69	0.379272415676489	0.888	0.437	1.53912176777449e-64	Progenitors (TM10X)	Mrpl36
2.3970077968396e-67	0.288948038089187	0.831	0.381	3.76114493402102e-63	Progenitors (TM10X)	Mrpl17
3.54776549396606e-67	0.267628858302931	0.867	0.43	5.56679883658214e-63	Progenitors (TM10X)	Dnajc19
4.80018224380965e-67	0.291094000790887	0.906	0.476	7.53196595876173e-63	Progenitors (TM10X)	Tmco1
1.29866591610211e-66	0.262902739508701	0.68	0.246	2.03773668895582e-62	Progenitors (TM10X)	Htra2
1.39498421843051e-66	0.278938008838079	0.883	0.447	2.18886973713931e-62	Progenitors (TM10X)	Sdhd
3.14726509803362e-65	0.353030068848239	0.906	0.474	4.93837366532456e-61	Progenitors (TM10X)	Ndufa5
1.93743542146274e-64	0.294346169208071	0.852	0.413	3.04002991981719e-60	Progenitors (TM10X)	Mtch2
1.81728131550613e-63	0.317949121745811	0.878	0.444	2.85149611216066e-59	Progenitors (TM10X)	Mrps15
8.00365802282336e-63	0.275312364698579	0.669	0.243	1.25585398036121e-58	Progenitors (TM10X)	Ncln
1.59513856958269e-62	0.279910509672112	0.893	0.471	2.5029319295322e-58	Progenitors (TM10X)	Skp1a
2.3364239621044e-61	0.257423817497116	0.867	0.45	3.66608283893801e-57	Progenitors (TM10X)	Stub1
5.74061471214111e-61	0.320497565869094	0.891	0.473	9.00759854482062e-57	Progenitors (TM10X)	Rdx
4.90452514450056e-60	0.335038158288242	0.911	0.502	7.69569040423582e-56	Progenitors (TM10X)	Pdcd5
5.80354550386925e-58	0.278827546474065	0.857	0.443	9.10634325012124e-54	Progenitors (TM10X)	Grpel1
2.90276099302687e-57	0.338058832660314	0.87	0.457	4.55472227415847e-53	Progenitors (TM10X)	Ahsa1
8.21804860371416e-57	0.438606329693745	0.773	0.368	1.28949400640879e-52	Progenitors (TM10X)	Med21
6.15179380754589e-55	0.274204619661895	0.904	0.514	9.65277966342025e-51	Progenitors (TM10X)	Dnaja2
8.22586781182928e-55	0.386027318395229	0.987	0.814	1.29072091835413e-50	Progenitors (TM10X)	Uqcrb
3.06051470026449e-54	0.301779566533363	0.867	0.467	4.80225361618501e-50	Progenitors (TM10X)	Sec11a
8.21988646436967e-53	0.358525383863363	0.945	0.603	1.28978238512424e-48	Progenitors (TM10X)	Eif2s2
1.66561674813833e-52	0.267385611666549	0.901	0.522	2.61351923950385e-48	Progenitors (TM10X)	Timm8b
3.9261817298791e-52	0.374928805597842	0.93	0.598	6.16057175235329e-48	Progenitors (TM10X)	Romo1
4.12651815323022e-52	0.342557493749483	0.956	0.629	6.47491963423354e-48	Progenitors (TM10X)	Mrps14
1.40063298800758e-51	0.286949676223279	0.885	0.503	2.19773322148269e-47	Progenitors (TM10X)	Mrpl51
1.09329834592791e-48	0.275043654256343	0.945	0.606	1.71549443459549e-44	Progenitors (TM10X)	Bag1
1.24857809894567e-48	0.299645435797556	0.938	0.595	1.95914389505564e-44	Progenitors (TM10X)	Ndufv2
1.18332121243029e-44	0.33184891352816	0.896	0.556	1.85674931442437e-40	Progenitors (TM10X)	Snrpd3
1.20334395154365e-36	0.312744360502483	0.964	0.805	1.88816699436715e-32	Progenitors (TM10X)	Uqcr10
1.84483195923037e-34	0.268732403468273	0.956	0.725	2.89472582722837e-30	Progenitors (TM10X)	Mdh2
9.33393165662101e-33	0.284238488807648	0.94	0.709	1.4645872162404e-28	Progenitors (TM10X)	Vdac2
0	1.65115766920225	1	0.834	0	Granulocytopoietic cells (TM10X)	Hmgn2
2.78645890052989e-290	1.98307256939471	0.905	0.144	4.37223266082145e-286	Granulocytopoietic cells (TM10X)	Fcnb
5.55069813525932e-211	0.89576252720949	0.916	0.203	8.70960044403539e-207	Granulocytopoietic cells (TM10X)	1700020L24Rik
5.42706789961541e-194	0.867390976791737	0.985	0.726	8.51561224128654e-190	Granulocytopoietic cells (TM10X)	1810037I17Rik
1.09620197880629e-165	0.537049270877854	0.744	0.098	1.72005052494494e-161	Granulocytopoietic cells (TM10X)	Ncam1
2.92935749211884e-128	0.486483335410409	0.673	0.108	4.59645484088367e-124	Granulocytopoietic cells (TM10X)	Ptgs1
4.52102592410278e-103	0.573961844172992	0.972	0.648	7.09394177750966e-99	Granulocytopoietic cells (TM10X)	Rnaseh2c
1.40837777765213e-101	0.323763376872124	0.486	0.055	2.20988557091396e-97	Granulocytopoietic cells (TM10X)	Prom1
2.83756982982024e-99	0.472212346162476	0.826	0.283	4.45243081997094e-95	Granulocytopoietic cells (TM10X)	Rab28
9.05932162010875e-88	0.346981191012058	0.711	0.211	1.42149815541126e-83	Granulocytopoietic cells (TM10X)	Ebi3
1.13750507051931e-86	0.313992543469984	0.558	0.108	1.78485920615185e-82	Granulocytopoietic cells (TM10X)	Gpc1
2.30142567191885e-85	0.438066810533283	0.79	0.282	3.61116702180786e-81	Granulocytopoietic cells (TM10X)	Mbnl3
5.96517872976538e-84	0.256569818915886	0.453	0.062	9.35996194487486e-80	Granulocytopoietic cells (TM10X)	Ica1
3.22039712570766e-83	0.480625430865301	0.99	0.702	5.0531251299479e-79	Granulocytopoietic cells (TM10X)	Ndufv3
7.63816480337498e-82	0.352590483700898	0.558	0.116	1.19850443929757e-77	Granulocytopoietic cells (TM10X)	Ada
1.26657128878196e-80	0.370305337233104	0.698	0.212	1.98737700922778e-76	Granulocytopoietic cells (TM10X)	Galns
4.24277711330171e-79	0.258132987060629	0.509	0.099	6.65734156848171e-75	Granulocytopoietic cells (TM10X)	Gys1
1.2657769771395e-75	0.37245835644411	0.573	0.148	1.98613065482959e-71	Granulocytopoietic cells (TM10X)	Cdc25a
8.21231734753198e-75	0.284494039482407	0.379	0.048	1.28859471500124e-70	Granulocytopoietic cells (TM10X)	Vcam1
2.95228347301786e-73	0.496746696085522	0.841	0.396	4.63242799751233e-69	Granulocytopoietic cells (TM10X)	Pgp
4.88823612758067e-69	0.25758941085725	0.532	0.126	7.67013130778683e-65	Granulocytopoietic cells (TM10X)	5730528L13Rik
5.7584595094276e-67	0.293702880412399	0.529	0.128	9.03559881624284e-63	Granulocytopoietic cells (TM10X)	Acpl2
1.19991497904407e-62	0.303988180291773	0.772	0.332	1.88278659361805e-58	Granulocytopoietic cells (TM10X)	Yaf2
9.35111857908793e-61	0.255852897822786	0.545	0.155	1.46728401624469e-56	Granulocytopoietic cells (TM10X)	Slc39a11
3.28808698701773e-59	0.288404112306749	0.517	0.137	5.15933729132953e-55	Granulocytopoietic cells (TM10X)	Arhgap19
4.59046714879803e-59	0.293765078662901	0.714	0.288	7.202902003179e-55	Granulocytopoietic cells (TM10X)	Rnf26
2.3126894957934e-58	0.339481462836567	0.765	0.337	3.62884108784943e-54	Granulocytopoietic cells (TM10X)	Npepps
5.73813326945569e-57	0.251043358296616	0.583	0.192	9.00370491310293e-53	Granulocytopoietic cells (TM10X)	Fam132a
3.22467169337666e-56	0.300020502472168	0.923	0.539	5.05983235407732e-52	Granulocytopoietic cells (TM10X)	Asnsd1
4.15597836981126e-55	0.301525961697469	0.558	0.174	6.52114566007085e-51	Granulocytopoietic cells (TM10X)	Ska1
1.26177909421873e-54	0.274591737810372	0.749	0.34	1.97985757673861e-50	Granulocytopoietic cells (TM10X)	Mid1ip1
1.88642244219475e-54	0.260866004433544	0.606	0.213	2.95998545404778e-50	Granulocytopoietic cells (TM10X)	Plk4
2.24105226908967e-53	0.27748356336733	0.491	0.135	3.51643511542861e-49	Granulocytopoietic cells (TM10X)	Depdc1a
6.77357996920571e-51	0.257976731141131	0.655	0.27	1.06284243296807e-46	Granulocytopoietic cells (TM10X)	Mthfd2
1.3139750416427e-50	0.276609257950063	0.877	0.498	2.06175823784157e-46	Granulocytopoietic cells (TM10X)	Rgs19
3.38922448816705e-49	0.316566465554	0.862	0.484	5.31803214438292e-45	Granulocytopoietic cells (TM10X)	Cited2
5.16493026669491e-49	0.259140558379993	0.668	0.282	8.10429208147098e-45	Granulocytopoietic cells (TM10X)	Ptplb
8.28402953161282e-49	0.326644521097501	0.977	0.695	1.29984707380537e-44	Granulocytopoietic cells (TM10X)	Arpp19
1.11983625264749e-46	0.269646644956932	0.877	0.516	1.75713506402918e-42	Granulocytopoietic cells (TM10X)	Commd1
2.90523165471396e-45	0.322959666244173	0.995	0.842	4.55859898941168e-41	Granulocytopoietic cells (TM10X)	Ndufb7
2.67464813986398e-44	0.253348526489919	0.593	0.235	4.19679039626057e-40	Granulocytopoietic cells (TM10X)	Pdk3
2.46536636934654e-43	0.287997642045338	0.77	0.402	3.86840637014166e-39	Granulocytopoietic cells (TM10X)	Pcbd2
1.03040399739553e-42	0.280388733602066	0.716	0.35	1.61680691231332e-38	Granulocytopoietic cells (TM10X)	Mcee
1.51934655058689e-42	0.309989323544888	0.944	0.65	2.38400667252589e-38	Granulocytopoietic cells (TM10X)	Wdr1
3.6754179248085e-37	0.310006601981594	0.432	0.142	5.76709826581702e-33	Granulocytopoietic cells (TM10X)	Ccne2
1.16840456657604e-36	0.262770058448535	0.882	0.573	1.83334360541447e-32	Granulocytopoietic cells (TM10X)	Cdkn2d
2.08509462341018e-32	0.2738352345459	0.488	0.196	3.27172197359291e-28	Granulocytopoietic cells (TM10X)	Lmo1
0	2.47721710578124	0.773	0.243	0	Neutrophils (TM10X)	Mmp8
0	2.21197379827117	0.912	0.155	0	Neutrophils (TM10X)	Mmp9
0	1.94000921918296	0.907	0.151	0	Neutrophils (TM10X)	AA467197
0	1.70995618996702	1	0.873	0	Neutrophils (TM10X)	S100a11
0	1.26454039667538	0.796	0.095	0	Neutrophils (TM10X)	Fpr2
4.7229514380131e-303	0.902294298889013	0.99	0.834	7.41078310138635e-299	Neutrophils (TM10X)	Ostf1
3.74904583061054e-274	1.15986154198566	0.83	0.283	5.88262781281099e-270	Neutrophils (TM10X)	Mxd1
4.24862600970108e-271	1.01796849971813	0.682	0.125	6.66651907182197e-267	Neutrophils (TM10X)	C5ar1
4.25022778436485e-270	0.999519573242768	0.862	0.385	6.66903241644689e-266	Neutrophils (TM10X)	Pygl
9.17246141189353e-269	1.00321905249778	0.8	0.408	1.43925092014021e-264	Neutrophils (TM10X)	Dhrs7
6.4092049586859e-252	0.897138922989532	0.859	0.542	1.0056683500674e-247	Neutrophils (TM10X)	Mettl9
2.72666852210147e-239	0.994883116485567	0.698	0.218	4.27841557802942e-235	Neutrophils (TM10X)	Pilra
7.21719620683153e-239	1.36182477355811	0.73	0.22	1.13245025681394e-234	Neutrophils (TM10X)	G0s2
1.20788099965194e-235	0.929149748453	0.773	0.325	1.89528607655386e-231	Neutrophils (TM10X)	Plaur
2.00553419172656e-210	1.01315511992431	0.553	0.076	3.14688370023814e-206	Neutrophils (TM10X)	Cxcr2
6.58140799499153e-210	0.996253137418789	0.488	0.038	1.03268872849412e-205	Neutrophils (TM10X)	Ceacam10
1.74056004622106e-207	0.772276568732545	0.655	0.242	2.73111276852546e-203	Neutrophils (TM10X)	Dgat1
2.21953867440344e-202	0.846519604663749	0.656	0.203	3.48267813400644e-198	Neutrophils (TM10X)	Padi4
1.9855732607934e-195	0.622812991133147	0.999	0.983	3.11556300351092e-191	Neutrophils (TM10X)	Myl6
1.1144183472856e-175	0.684664817964757	0.685	0.371	1.74863382872584e-171	Neutrophils (TM10X)	Lasp1
7.24439284824401e-175	0.766628292284033	0.484	0.069	1.13671768181797e-170	Neutrophils (TM10X)	Slfn4
1.29794132614467e-167	0.658845921464183	0.994	0.836	2.0365997348536e-163	Neutrophils (TM10X)	Gmfg
8.69482497894857e-166	0.746245709405609	0.748	0.38	1.36430498744682e-161	Neutrophils (TM10X)	Glipr2
1.65438111763186e-164	0.828971610462364	0.703	0.285	2.59588941167616e-160	Neutrophils (TM10X)	Tmcc1
1.83620027802942e-154	1.04708960910918	0.552	0.128	2.88118185625597e-150	Neutrophils (TM10X)	Thbs1
1.44103803033371e-152	0.774993676405082	0.738	0.385	2.26113277339662e-148	Neutrophils (TM10X)	Samd9l
3.36090528801729e-151	0.692492248459342	0.509	0.13	5.27359648742793e-147	Neutrophils (TM10X)	Slc2a3
4.5556225672482e-142	0.569833100777103	0.394	0.056	7.14822737026914e-138	Neutrophils (TM10X)	Crispld2
6.58182291118387e-138	0.504727412801683	0.364	0.054	1.03275383299386e-133	Neutrophils (TM10X)	Ankrd22
2.5389023967266e-134	0.612056051806135	0.484	0.158	3.98379175070371e-130	Neutrophils (TM10X)	Pilrb2
1.79378091333391e-133	0.766893933971504	0.454	0.118	2.81462163111223e-129	Neutrophils (TM10X)	Clec4e
1.05058028906723e-132	0.540731908307349	0.358	0.079	1.64846553157539e-128	Neutrophils (TM10X)	Trem1
7.88623258682333e-130	0.516078847342103	0.648	0.488	1.23742875519845e-125	Neutrophils (TM10X)	Atxn10
1.00602371224871e-128	0.573507706226452	0.354	0.039	1.57855180688945e-124	Neutrophils (TM10X)	Adam8
1.50572604003097e-124	0.538207513821204	0.672	0.508	2.36263472941259e-120	Neutrophils (TM10X)	Max
4.64878730054933e-121	0.471192884540283	0.287	0.02	7.29441215329195e-117	Neutrophils (TM10X)	Scrg1
6.05701466174728e-121	0.539428152413094	0.372	0.083	9.50406170574766e-117	Neutrophils (TM10X)	Cd33
1.42096162479268e-120	0.441974211464697	0.361	0.174	2.22963088546219e-116	Neutrophils (TM10X)	Tst
8.61739207567529e-120	0.577376514573869	0.438	0.136	1.35215499059421e-115	Neutrophils (TM10X)	Cd300lf
3.88825852841466e-115	0.501775960619894	0.588	0.42	6.10106645693545e-111	Neutrophils (TM10X)	Triobp
1.19044072853084e-111	0.495371021167999	0.382	0.12	1.86792054713774e-107	Neutrophils (TM10X)	Fmo5
4.7679474824036e-110	0.523519067426783	0.335	0.064	7.48138639463949e-106	Neutrophils (TM10X)	Ppp1r42
2.39197969322246e-107	0.539144604244152	0.332	0.046	3.75325533663536e-103	Neutrophils (TM10X)	Il1rn
9.23886301022789e-106	0.494339171465997	0.26	0.017	1.44966999493486e-101	Neutrophils (TM10X)	Fpr1
4.10188533155763e-104	0.537322742659793	0.539	0.312	6.43626827374708e-100	Neutrophils (TM10X)	Abtb1
8.96529199605484e-101	0.510183777487644	0.757	0.582	1.40674396710097e-96	Neutrophils (TM10X)	Lims1
7.15356300626602e-99	0.482898850844897	0.544	0.385	1.1224655713132e-94	Neutrophils (TM10X)	Cmtm6
5.36055145292445e-98	0.544762603567948	0.666	0.445	8.41124128478375e-94	Neutrophils (TM10X)	Unc119
8.10417981351918e-98	0.413160447559266	0.395	0.222	1.27162685453929e-93	Neutrophils (TM10X)	Slc31a2
7.54587276822469e-97	0.506826251281267	0.337	0.076	1.18402289606214e-92	Neutrophils (TM10X)	Bmx
9.11666276281621e-97	0.523405288416204	0.498	0.254	1.43049555411349e-92	Neutrophils (TM10X)	Pi16
1.13746732475065e-96	0.462172694446006	0.983	0.944	1.78479997926625e-92	Neutrophils (TM10X)	Gabarap
1.2707442024631e-96	0.432037834571315	0.592	0.468	1.99392472808484e-92	Neutrophils (TM10X)	Rab6a
1.71718444464711e-96	0.455816632983544	0.275	0.055	2.69443411209578e-92	Neutrophils (TM10X)	Il1r2
1.79343641713267e-96	0.430022669528285	0.294	0.052	2.81408108212287e-92	Neutrophils (TM10X)	Pabpc1l
1.16178593406537e-94	0.427939625264513	0.374	0.136	1.82295830914197e-90	Neutrophils (TM10X)	Tmem40
7.07568881566168e-94	0.456325358974121	0.411	0.223	1.11024633206547e-89	Neutrophils (TM10X)	Stx11
1.27050907568682e-90	0.419787640429315	0.295	0.054	1.99355579066019e-86	Neutrophils (TM10X)	Trp53inp2
1.51159128724413e-90	0.499765334604581	0.437	0.182	2.37183788881476e-86	Neutrophils (TM10X)	Rasgrp4
4.18905480176828e-90	0.426045988462733	0.34	0.163	6.57304588945461e-86	Neutrophils (TM10X)	Slc16a3
1.30192744495212e-89	0.46460315303058	0.869	0.786	2.04285435387438e-85	Neutrophils (TM10X)	Sri
2.31995901701993e-89	0.43166231700406	0.318	0.09	3.64024769360596e-85	Neutrophils (TM10X)	Lrrk2
4.11851317416747e-89	0.454766878965326	0.515	0.312	6.46235902158617e-85	Neutrophils (TM10X)	Sqrdl
3.83444710260344e-86	0.367472980723172	0.284	0.089	6.01663094869505e-82	Neutrophils (TM10X)	Tnfsf13b
6.82546887420882e-86	0.547782288010955	0.261	0.038	1.07098432105211e-81	Neutrophils (TM10X)	Slc7a11
1.00225303483736e-84	0.539455956482544	0.469	0.295	1.5726352369633e-80	Neutrophils (TM10X)	Csf3r
5.57413978220852e-84	0.397410794022299	0.317	0.11	8.74638273226339e-80	Neutrophils (TM10X)	Slc27a4
6.14236544418744e-83	0.41137561269085	0.528	0.379	9.63798561847451e-79	Neutrophils (TM10X)	G6pdx
1.96325061352359e-81	0.427657756674666	0.327	0.103	3.08053653767986e-77	Neutrophils (TM10X)	6430548M08Rik
3.77678823113849e-81	0.431982600969001	0.374	0.158	5.92615841347941e-77	Neutrophils (TM10X)	Slc40a1
2.89573206077648e-79	0.4692800277024	0.508	0.341	4.54369317656437e-75	Neutrophils (TM10X)	Ccpg1
1.27194778353693e-77	0.415263897806218	0.404	0.218	1.9958132671478e-73	Neutrophils (TM10X)	Nhsl2
3.87319962446315e-77	0.400466055336403	0.549	0.41	6.07743753074512e-73	Neutrophils (TM10X)	Hipk1
3.55434400852695e-76	0.349613020005099	0.431	0.342	5.57712118377963e-72	Neutrophils (TM10X)	Pxn
1.68351673938055e-75	0.330233944078195	0.448	0.39	2.64160611576202e-71	Neutrophils (TM10X)	Cklf
1.6699960256478e-74	0.345450471670852	0.314	0.18	2.62039076384396e-70	Neutrophils (TM10X)	Rnf144a
1.78959993881994e-74	0.298151661399909	0.294	0.185	2.80806126400237e-70	Neutrophils (TM10X)	Rasa2
7.88849295642829e-74	0.576136506132918	0.499	0.283	1.23778342979316e-69	Neutrophils (TM10X)	Adrb2
1.33693839138179e-71	0.430338777221702	0.34	0.11	2.09779002991717e-67	Neutrophils (TM10X)	Pbx1
1.04841258069208e-69	0.271892954446926	0.341	0.266	1.64506418036394e-65	Neutrophils (TM10X)	Med31
7.44840862295358e-69	0.390035786672096	0.638	0.517	1.16872979702765e-64	Neutrophils (TM10X)	Myh9
8.67779425735849e-69	0.359132892829758	0.756	0.676	1.36163269692212e-64	Neutrophils (TM10X)	Txndc17
3.36426075003573e-68	0.383278100221062	0.414	0.205	5.27886154288106e-64	Neutrophils (TM10X)	Tob1
5.3323981256234e-68	0.347609357437894	0.723	0.675	8.36706589891568e-64	Neutrophils (TM10X)	Capza1
6.08205589293773e-68	0.395507284425113	0.633	0.522	9.5433539016086e-64	Neutrophils (TM10X)	Ppp1r18
7.651934354311e-68	0.313870145441583	0.387	0.323	1.20066501953494e-63	Neutrophils (TM10X)	Arfgef1
1.54732034750208e-67	0.276652098852314	0.377	0.31	2.42790035726552e-63	Neutrophils (TM10X)	Rab27a
5.52628534641137e-67	0.546403100006513	0.432	0.197	8.67129433705408e-63	Neutrophils (TM10X)	Gadd45g
1.1344661618101e-66	0.331095418201794	0.251	0.086	1.78009085449622e-62	Neutrophils (TM10X)	Gdpd3
2.33598588179255e-66	0.278946514614052	0.429	0.404	3.66539544712068e-62	Neutrophils (TM10X)	Hiatl1
2.42928871317965e-66	0.39390259780565	0.281	0.08	3.81179691985019e-62	Neutrophils (TM10X)	Fcgr4
8.69959090291384e-66	0.32240089810144	0.563	0.518	1.36505280857621e-61	Neutrophils (TM10X)	Bbip1
1.63623682094779e-65	0.296627718750904	0.31	0.212	2.56741919574918e-61	Neutrophils (TM10X)	Atp2c1
2.71150171059101e-65	0.319207782855142	0.344	0.217	4.25461733408836e-61	Neutrophils (TM10X)	Slc25a24
2.4773935316535e-64	0.307876385024157	0.414	0.349	3.8872781905175e-60	Neutrophils (TM10X)	Srpk2
1.00077374386814e-63	0.374245726193015	0.348	0.175	1.57031408150349e-59	Neutrophils (TM10X)	Apobr
2.18437576383902e-63	0.291783415244888	0.265	0.166	3.42750401103981e-59	Neutrophils (TM10X)	1300018J18Rik
1.35855772013042e-62	0.335491668050046	0.572	0.502	2.13171291865664e-58	Neutrophils (TM10X)	Hcfc1r1
6.9974633477903e-62	0.410313443580247	0.531	0.327	1.09797197390178e-57	Neutrophils (TM10X)	Aldh3b1
1.50005317145964e-61	0.33885971684655	0.451	0.351	2.35373343133732e-57	Neutrophils (TM10X)	Ehd1
8.32935949112028e-59	0.297726914968564	0.465	0.429	1.30695979775168e-54	Neutrophils (TM10X)	Arl2bp
1.16764655502882e-58	0.272890090716992	0.438	0.416	1.83215420949573e-54	Neutrophils (TM10X)	1500003O03Rik
2.24299795374109e-58	0.276336195578766	0.251	0.131	3.51948808921515e-54	Neutrophils (TM10X)	Nod1
2.33461589221725e-58	0.332979928643712	0.566	0.478	3.66324579647809e-54	Neutrophils (TM10X)	Pstpip1
5.13502430649537e-58	0.340163962578443	0.375	0.261	8.05736663932189e-54	Neutrophils (TM10X)	Map1lc3a
2.30748762258667e-57	0.271625247854242	0.472	0.447	3.62067882860075e-53	Neutrophils (TM10X)	Cdk11b
4.88395526944867e-57	0.334371534074538	0.402	0.336	7.66341421329191e-53	Neutrophils (TM10X)	Cxcr4
5.53027896386013e-57	0.276833749432117	0.317	0.222	8.67756072219293e-53	Neutrophils (TM10X)	Ccdc125
5.3973902207893e-53	0.264613172746455	0.482	0.455	8.46904499544048e-49	Neutrophils (TM10X)	Ugp2
2.25493436344024e-52	0.304778788986131	0.282	0.169	3.53821750967407e-48	Neutrophils (TM10X)	Sorl1
1.16581489204829e-51	0.291171381677514	0.616	0.542	1.82928014711297e-47	Neutrophils (TM10X)	Twf2
5.61778724177354e-51	0.279279723946042	0.683	0.637	8.81486996106686e-47	Neutrophils (TM10X)	Atp6v1e1
5.77856830068976e-51	0.272920365453167	0.285	0.174	9.06715152061231e-47	Neutrophils (TM10X)	Ccdc88b
3.71783533172918e-50	0.286539601287036	0.272	0.122	5.83365541901626e-46	Neutrophils (TM10X)	Cib2
1.84137978006737e-49	0.28330524180507	0.369	0.29	2.8893090129037e-45	Neutrophils (TM10X)	Pnpla8
3.2942748222971e-46	0.260529806783643	0.668	0.651	5.16904662366639e-42	Neutrophils (TM10X)	Ssu72
8.37530609833457e-45	0.268962579089087	0.265	0.169	1.31416927988968e-40	Neutrophils (TM10X)	Rlf
1.80015669605706e-44	0.251452683776383	0.257	0.157	2.82462587178314e-40	Neutrophils (TM10X)	Plxnc1
2.74494507617975e-42	0.350823988716731	0.842	0.711	4.30709331903364e-38	Neutrophils (TM10X)	Pgk1
3.01823962202777e-38	0.283868585639045	0.73	0.672	4.73591979092378e-34	Neutrophils (TM10X)	Hcls1
1.74707769557077e-36	0.291893729175735	0.442	0.299	2.7413396121201e-32	Neutrophils (TM10X)	Pbxip1
0	3.98841202782088	0.965	0.213	0	Erythroids (TM10X)	Car2
0	3.48697791144784	0.937	0.127	0	Erythroids (TM10X)	Alas2
0	3.33102621715379	0.958	0.042	0	Erythroids (TM10X)	Gypa
0	2.93208498112094	0.96	0.06	0	Erythroids (TM10X)	Snca
0	2.67683142479948	0.991	0.591	0	Erythroids (TM10X)	Prdx2
0	2.63263771784404	0.895	0.041	0	Erythroids (TM10X)	Slc4a1
0	2.51762502130254	0.869	0.315	0	Erythroids (TM10X)	Hmbs
0	2.50627159893546	0.916	0.114	0	Erythroids (TM10X)	Hbb-b1
0	2.49963648248564	0.972	0.176	0	Erythroids (TM10X)	Fech
0	2.48469402408674	0.991	0.362	0	Erythroids (TM10X)	Blvrb
0	2.33553781136937	0.97	0.339	0	Erythroids (TM10X)	Ube2l6
0	2.31532661423668	0.921	0.017	0	Erythroids (TM10X)	Trim10
0	2.31336638189127	0.916	0.165	0	Erythroids (TM10X)	Slc25a37
0	2.24656387302252	0.902	0.076	0	Erythroids (TM10X)	Hba-a1
0	2.16401864192166	0.981	0.647	0	Erythroids (TM10X)	Mkrn1
0	1.98481380500824	0.97	0.473	0	Erythroids (TM10X)	Glrx5
0	1.90394217699845	0.932	0.161	0	Erythroids (TM10X)	Tfdp2
0	1.88065601048509	0.953	0.409	0	Erythroids (TM10X)	Rad23a
0	1.84929594282204	0.921	0.259	0	Erythroids (TM10X)	Urod
0	1.71839124701841	0.935	0.296	0	Erythroids (TM10X)	Hagh
0	1.69914798386193	0.916	0.104	0	Erythroids (TM10X)	Dhrs11
0	1.5905790544758	0.855	0.016	0	Erythroids (TM10X)	Tspo2
0	1.56706758130484	1	0.966	0	Erythroids (TM10X)	Gpx1
0	1.41298702256935	0.96	0.747	0	Erythroids (TM10X)	Bnip3l
0	1.34958692128612	0.879	0.203	0	Erythroids (TM10X)	Gclm
0	1.31038962029589	0.743	0.006	0	Erythroids (TM10X)	Epb4.2
1.01629303349544e-320	2.67583044055377	0.832	0.163	1.5946653988577e-316	Erythroids (TM10X)	Bpgm
