p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
3.4850624999974e-66	0.874903583744167	0.629	0.375	7.96057976249406e-62	Neutrophil	pim1
2.10454551312713e-65	0.728933783130829	0.378	0.143	4.80720286108498e-61	Neutrophil	prdx1
4.67752855413098e-65	0.560727713679728	0.284	0.064	1.0684410723346e-60	Neutrophil	cyp4f3
6.74524672504501e-65	0.628885893182074	0.306	0.073	1.54074925693478e-60	Neutrophil	slc9a3r1
7.95575233065144e-65	0.712291941130283	0.518	0.227	1.8172529473674e-60	Neutrophil	stx11a
1.44652423824616e-64	0.840889221627767	0.42	0.154	3.30415066500188e-60	Neutrophil	tmem30ab
7.2612853712095e-64	0.760574051377558	0.731	0.506	1.65862280449167e-59	Neutrophil	ddx5
3.18892961005894e-63	0.848354640950115	0.466	0.245	7.28415301529662e-59	Neutrophil	higd1a
4.25514756471275e-63	0.90201623363778	0.421	0.174	9.71960806731687e-59	Neutrophil	rasgrp4
5.96763833025215e-63	0.666117531455372	0.377	0.126	1.3631279473962e-58	Neutrophil	lxn
1.79275824043035e-61	0.550313705794295	0.528	0.247	4.09501837279101e-57	Neutrophil	actr3
4.2016714391796e-61	0.610048185425411	0.588	0.301	9.59745790137404e-57	Neutrophil	ef1
4.83145325963056e-61	0.734978632634294	0.531	0.264	1.10360055356481e-56	Neutrophil	hif1ab
2.79403595980195e-60	1.01574225030216	0.498	0.254	6.38213693937962e-56	Neutrophil	smox
2.92515441162297e-60	0.673535054452215	0.284	0.089	6.68163770702919e-56	Neutrophil	mid1ip1b
4.52202849992038e-60	0.713837699450094	0.306	0.084	1.03292174995181e-55	Neutrophil	dennd2da
4.94829851642263e-60	0.557464417248164	0.357	0.11	1.13029034712126e-55	Neutrophil	ptpn22
1.85856147717924e-58	0.648834229857225	0.613	0.342	4.24532612617281e-54	Neutrophil	NAPSA
4.58051711832293e-58	0.712982952212793	0.6	0.437	1.04628172016732e-53	Neutrophil	dbi
5.79046675532757e-57	0.681606812173141	0.407	0.165	1.32265841625192e-52	Neutrophil	mapk11
1.18115708849658e-56	0.709824071474625	0.42	0.182	2.69799902154389e-52	Neutrophil	socs3b
7.97313053771215e-56	0.655702208785265	0.499	0.238	1.82122247742421e-51	Neutrophil	cd164
1.43200474470844e-55	0.582322113636882	0.597	0.322	3.27098523786302e-51	Neutrophil	hmha1b
1.67129783025627e-55	0.838649500216322	0.285	0.111	3.81757850387138e-51	Neutrophil	fdx1
1.19162794376252e-54	0.576318941164387	0.327	0.101	2.72191654914234e-50	Neutrophil	alox12
4.44291725665191e-54	0.775916267145551	0.266	0.075	1.01485115976443e-49	Neutrophil	slc7a11
8.54626069894733e-54	0.493970682734283	0.716	0.532	1.95213686885355e-49	Neutrophil	arhgdia
1.13984783188061e-53	0.57596878759215	0.303	0.092	2.60364041758168e-49	Neutrophil	glipr1a
1.26390281165257e-52	0.634445378398394	0.436	0.186	2.8870068023768e-48	Neutrophil	cnn2
2.51718064162178e-51	0.616121649336195	0.436	0.213	5.74974402159248e-47	Neutrophil	dap
6.00121800055218e-51	0.789951254929807	0.443	0.247	1.37079821568613e-46	Neutrophil	slc20a1b
6.8412743784587e-51	0.514733629756925	0.661	0.398	1.56268389352754e-46	Neutrophil	hck
1.57381736492458e-49	0.623924536761221	0.328	0.124	3.59491362496072e-45	Neutrophil	tmc6b
3.22481167933231e-48	0.542686726202982	0.371	0.145	7.36611483793085e-44	Neutrophil	unc13d
5.23600481726823e-48	0.579213405742461	0.307	0.105	1.19600822036041e-43	Neutrophil	spag1a
6.27912948897528e-48	0.274316005946181	0.997	0.979	1.43427875787173e-43	Neutrophil	tpt1
1.01000244892844e-47	0.577072390528625	0.32	0.116	2.30704759384234e-43	Neutrophil	rab5b
1.550831985624e-47	0.592092482955864	0.403	0.186	3.54241042156234e-43	Neutrophil	ccdc88b
2.3725711305014e-47	0.605545482574601	0.601	0.383	5.4194269762913e-43	Neutrophil	capzb
4.79155588251051e-47	0.483576220266827	0.259	0.073	1.09448719468305e-42	Neutrophil	cmtm7
7.27406129185176e-47	0.622188029051652	0.33	0.127	1.66154108028478e-42	Neutrophil	pik3cb
2.15507329842548e-46	0.414848649555204	0.787	0.58	4.92261842826348e-42	Neutrophil	ywhaba
4.95778850123303e-46	0.733988143656122	0.392	0.176	1.13245804945165e-41	Neutrophil	plekho1b
5.24230861019176e-46	0.58436345175357	0.424	0.198	1.19744813274e-41	Neutrophil	pdhb
4.12259012399429e-45	0.568261489784672	0.309	0.116	9.41682036122776e-41	Neutrophil	shc2
4.98925477380275e-44	0.556712051259013	0.538	0.308	1.13964557543202e-39	Neutrophil	AKAP13
5.75860314965776e-44	0.419494032900991	0.263	0.077	1.31538013144483e-39	Neutrophil	cd82b
5.5215822118138e-43	0.566401506536674	0.353	0.149	1.26123980882251e-38	Neutrophil	ccdc28a
1.72421188445361e-42	0.654848981904397	0.579	0.341	3.93844478646894e-38	Neutrophil	dusp1
1.87663200064587e-42	0.656917985231929	0.304	0.125	4.28660281587531e-38	Neutrophil	hk1
7.16695418124293e-41	0.498973635924257	0.51	0.279	1.63707567407951e-36	Neutrophil	stat1a
7.50287587001018e-41	0.5025642207469	0.575	0.355	1.71380690622773e-36	Neutrophil	eif4ebp2
1.14993412111274e-40	0.527980291600709	0.677	0.481	2.62667951944571e-36	Neutrophil	gnb1b
5.81551366900475e-40	0.455310252924989	0.386	0.169	1.32837963227406e-35	Neutrophil	dock8
1.89581072716122e-39	0.45357762046185	0.554	0.316	4.33041086298165e-35	Neutrophil	fmnl1a
9.80153223410842e-39	0.44946088353076	0.586	0.354	2.23886599291504e-34	Neutrophil	tpi1b
3.38769304107613e-38	0.491343430193226	0.4	0.197	7.73816844442609e-34	Neutrophil	scamp2
4.14074876951471e-38	0.709019497014342	0.336	0.197	9.45829833932549e-34	Neutrophil	slc38a5b
4.60776228589463e-38	0.547409640338881	0.438	0.236	1.05250506134405e-33	Neutrophil	prelid3b
7.69215754325024e-38	0.562099760961109	0.277	0.109	1.75704262602922e-33	Neutrophil	cyb5a
6.11012350639519e-37	0.545426378877749	0.521	0.307	1.39567441133079e-32	Neutrophil	adam10a
8.44180959557774e-37	0.535079653174667	0.295	0.117	1.92827814782187e-32	Neutrophil	gmds
8.47658532470645e-37	0.565478616528017	0.323	0.156	1.93622161986945e-32	Neutrophil	epn2
5.60282343596874e-36	0.673751668601685	0.27	0.12	1.27979692924398e-31	Neutrophil	sptssa
8.15225245209175e-36	0.598319957770304	0.516	0.308	1.8621375051068e-31	Neutrophil	cmip
3.26262330377313e-35	0.431991359947763	0.349	0.154	7.45248415047859e-31	Neutrophil	rasgrp2
4.95987430293385e-35	0.446354606913581	0.419	0.211	1.13293448827615e-30	Neutrophil	parvg
7.95180971866382e-35	0.546343954059476	0.292	0.134	1.81635237593719e-30	Neutrophil	selp
1.09142156234291e-34	0.436298225156653	0.291	0.125	2.49302513270367e-30	Neutrophil	sps2
2.35032210661676e-34	0.464136845789704	0.555	0.375	5.368605755934e-30	Neutrophil	rab1ab
2.60209974890715e-33	0.492171977664956	0.371	0.183	5.9437162464537e-29	Neutrophil	degs1
2.68592271663801e-33	0.527745331776613	0.316	0.141	6.13518466934455e-29	Neutrophil	sowahd
1.3399148962297e-31	0.262869106723613	0.859	0.717	3.06063360596789e-27	Neutrophil	sec61g
7.31548241801439e-31	0.551779756183145	0.256	0.105	1.67100249392285e-26	Neutrophil	crfb17
1.95193627237913e-30	0.403179208191896	0.537	0.337	4.45861283336842e-26	Neutrophil	hn1l
1.01862453053922e-29	0.527837500888088	0.277	0.146	2.32674215265768e-25	Neutrophil	glod5
1.17212857730238e-29	0.408227315867061	0.395	0.207	2.67737609627409e-25	Neutrophil	arrb2b
1.2350197343499e-29	0.418099077327128	0.512	0.333	2.82103207720204e-25	Neutrophil	aldh9a1a.1
1.7674802426768e-29	0.485676093357621	0.274	0.118	4.03727837032234e-25	Neutrophil	cdc42se1
1.30040376597638e-28	0.397367024543046	0.36	0.181	2.97038228224326e-24	Neutrophil	dub
5.933621117263e-28	0.464329903738239	0.281	0.137	1.35535773560521e-23	Neutrophil	cmpk
5.41298273855829e-27	0.535004802947902	0.33	0.167	1.23643351714149e-22	Neutrophil	sh3gl3a
2.70677481370426e-26	0.468245752310844	0.317	0.162	6.18281502946328e-22	Neutrophil	arf1
4.14771767210537e-26	0.36054742710155	0.35	0.189	9.47421670662309e-22	Neutrophil	LAMTOR4
4.32807485325295e-26	0.51563458882483	0.341	0.18	9.88618857980039e-22	Neutrophil	tnfrsf1a
6.23478970396639e-26	0.424834488438415	0.269	0.131	1.42415066418e-21	Neutrophil	rps6kb1b
6.62519391789265e-26	0.442134161632542	0.543	0.373	1.51332679472504e-21	Neutrophil	top1l
4.65055415058148e-25	0.371982910273366	0.268	0.154	1.06227957907582e-20	Neutrophil	asns
5.12164568744732e-25	0.445211520465518	0.272	0.138	1.16988630792672e-20	Neutrophil	ndrg3b
4.57663038496705e-24	0.33490933795523	0.293	0.145	1.04539391253417e-19	Neutrophil	dynlt3
6.90700020847146e-24	0.500420531279971	0.447	0.301	1.57769698761905e-19	Neutrophil	fkbp5
9.66185835512375e-24	0.430163313145463	0.419	0.276	2.20696168547737e-19	Neutrophil	cdk2ap2
1.43788523400735e-23	0.433022848001734	0.306	0.154	3.28441745151959e-19	Neutrophil	fam49bb
1.53874338596943e-23	0.45402008212878	0.377	0.212	3.51479764223137e-19	Neutrophil	wasf2
2.01466909092139e-23	0.309881619893082	0.652	0.507	4.60190713748264e-19	Neutrophil	serf2
4.71368149377688e-23	0.326377395073097	0.748	0.605	1.07669912680851e-18	Neutrophil	romo1
1.76432046869031e-22	0.34346824344504	0.345	0.185	4.0300608145824e-18	Neutrophil	hcls1
2.64322253216839e-22	0.534412452973996	0.32	0.185	6.03764890797903e-18	Neutrophil	fryl
2.10444191194529e-21	0.384303307348742	0.258	0.125	4.80696621526543e-17	Neutrophil	tollip
5.71477122300821e-21	0.378747483965495	0.429	0.291	1.30536804275954e-16	Neutrophil	azin1b
2.0582957299625e-20	0.304950748624175	0.439	0.281	4.70155910638034e-16	Neutrophil	ywhaz
2.17038488940726e-20	0.430484552520474	0.261	0.136	4.95759316438405e-16	Neutrophil	tmx1
3.23781306477653e-20	0.387640800471117	0.321	0.184	7.39581260256255e-16	Neutrophil	ube2d1b
3.67920805245583e-20	0.329972832367177	0.435	0.283	8.4040470334196e-16	Neutrophil	arf6a
3.76409590199146e-20	0.403531773230663	0.403	0.266	8.5979478593289e-16	Neutrophil	txnrd1
6.87822467854197e-20	0.343707570257664	0.291	0.156	1.57112408107256e-15	Neutrophil	crlf3
7.05727253072726e-20	0.41274537546445	0.268	0.139	1.61202219146872e-15	Neutrophil	crfb6
1.75586240422674e-19	0.372601966374476	0.447	0.315	4.01074090373471e-15	Neutrophil	eif4g2b
1.82226003431507e-19	0.427676079234148	0.321	0.178	4.16240637038247e-15	Neutrophil	tacc1
2.10205502978362e-19	0.41657156840581	0.35	0.23	4.80151409903174e-15	Neutrophil	farsa
2.12995943610644e-19	0.342211926652514	0.257	0.125	4.86525334395434e-15	Neutrophil	bin2b
3.32607104725947e-19	0.38639076842317	0.277	0.144	7.59741148615008e-15	Neutrophil	ier2
2.47318322860655e-18	0.314082773744416	0.312	0.175	5.64924513078309e-14	Neutrophil	ap1s2
2.82009386792502e-18	0.469064920393848	0.301	0.178	6.44165841311433e-14	Neutrophil	ets2
6.08228916879871e-18	0.326604449374475	0.6	0.484	1.389316491937e-13	Neutrophil	oaz1a
6.88161875131273e-18	0.328324377754222	0.413	0.277	1.57189935517485e-13	Neutrophil	tm9sf2
8.04070473777997e-18	0.364333134158854	0.345	0.216	1.8366577762037e-13	Neutrophil	mtdha
2.19067018359178e-17	0.347173413513924	0.276	0.153	5.00392883336034e-13	Neutrophil	cib1
4.83685197438837e-17	0.38937190036111	0.255	0.151	1.10483372798979e-12	Neutrophil	mllt10
1.45361941853409e-16	0.347034690141329	0.297	0.192	3.32035747581557e-12	Neutrophil	fam162a
3.16051431050977e-16	0.404358394762728	0.351	0.227	7.21924678806642e-12	Neutrophil	chmp1b
4.12985342567292e-16	0.345094505148101	0.293	0.168	9.43341119492209e-12	Neutrophil	mob3a
7.82284343387743e-16	0.2575836650682	0.257	0.142	1.78689389716628e-11	Neutrophil	RAB21
8.75538424829104e-16	0.353624541708963	0.361	0.231	1.99990486999464e-11	Neutrophil	cyth1a
1.35662492696536e-15	0.366020343931121	0.382	0.262	3.09880265817429e-11	Neutrophil	selt1a
1.99810766394139e-15	0.306769718629907	0.54	0.436	4.56407752597493e-11	Neutrophil	calm3b
2.09012615061073e-15	0.343376783023396	0.467	0.347	4.77426615322503e-11	Neutrophil	ipo7
2.72802690327882e-15	0.30484858851547	0.348	0.225	6.23135905246949e-11	Neutrophil	dbnlb
3.55212813194217e-15	0.43570055018581	0.266	0.166	8.11377107898232e-11	Neutrophil	xiap
1.0773817750138e-14	0.336539465170453	0.532	0.428	2.46095545048652e-10	Neutrophil	ubb
1.27822291073976e-14	0.285684458326319	0.254	0.141	2.91971677271175e-10	Neutrophil	mbnl3
2.05877371814727e-14	0.312375139213863	0.482	0.367	4.70265092699198e-10	Neutrophil	cox7a2a
3.32347246149554e-14	0.375703728498075	0.276	0.168	7.5914757965481e-10	Neutrophil	LRP10
5.04165492679334e-14	0.283655700537517	0.316	0.207	1.15161481837813e-09	Neutrophil	dynlrb1
1.74331484969229e-13	0.322790231739181	0.301	0.193	3.98207977966714e-09	Neutrophil	cep350
2.26124636639404e-13	0.272324620816704	0.329	0.233	5.16513895011727e-09	Neutrophil	tmed7
3.14548234473019e-13	0.304599108717306	0.283	0.186	7.1849107718327e-09	Neutrophil	copz1
5.18717467456023e-13	0.251952796463955	0.285	0.173	1.18485443916305e-08	Neutrophil	sepw2a
5.6956245979583e-13	0.254615526403744	0.268	0.165	1.30099457066564e-08	Neutrophil	sf3b3
1.39179574835797e-12	0.262739172798998	0.308	0.195	3.17913984839927e-08	Neutrophil	nek7
3.80850061441449e-12	0.318693220880976	0.345	0.274	8.69937710344557e-08	Neutrophil	g3bp1
4.84553453091441e-12	0.263199195813622	0.274	0.173	1.10681699755147e-07	Neutrophil	crkl
4.139723237527e-11	0.338028343272825	0.477	0.372	9.45595581915918e-07	Neutrophil	fam120c
3.35834955694227e-10	0.311560943583589	0.305	0.246	7.67114205796753e-06	Neutrophil	hif1al
5.29860664081231e-10	0.255091160635867	0.369	0.288	1.21030772889435e-05	Neutrophil	ube2l3b
1.6891416549959e-09	0.268845546642496	0.317	0.221	3.85833736834163e-05	Neutrophil	notch2
2.10225421094442e-09	0.27125990047446	0.344	0.274	4.80196906863925e-05	Neutrophil	snx12
1.24492604858669e-08	0.304271736557215	0.291	0.202	0.000284366008018171	Neutrophil	ndfip2
1.55363224008019e-08	0.26153467643756	0.285	0.206	0.000354880676279116	Neutrophil	ppp6r3
2.07721664914103e-08	0.26016517521205	0.265	0.199	0.000474477826996794	Neutrophil	rock1
3.16667508054442e-08	0.270925080198448	0.547	0.451	0.000723331921897957	Neutrophil	cct5
7.42109453239914e-07	0.270302259334293	0.266	0.206	0.0169512641309061	Neutrophil	brd2a
0	2.47243865998868	0.83	0.121	0	Macrophage	lygl1
0	2.43407703276404	0.836	0.309	0	Macrophage	ctsba
0	2.27991030594494	0.884	0.129	0	Macrophage	KRT18
0	1.98555206943015	0.932	0.521	0	Macrophage	atp6v0ca
0	1.86016452952021	0.672	0.013	0	Macrophage	c1qc
1.72922976044436e-322	2.04942963578421	0.606	0.018	3.94990661880701e-318	Macrophage	c1qa
7.65071600941472e-309	1.99374131675017	0.869	0.269	1.74757655087051e-304	Macrophage	krt8
1.3802889156506e-305	2.85673898816391	0.579	0.015	3.1528559411291e-301	Macrophage	mfap4
2.58446873013028e-284	1.6089251058762	0.583	0.026	5.90344347336359e-280	Macrophage	aplp2
2.62494572241823e-260	1.81960199614292	0.534	0.02	5.99590101914772e-256	Macrophage	moxd1
4.19532854386211e-260	1.89349612088305	0.874	0.371	9.58296945988984e-256	Macrophage	psap
4.73759478134542e-254	1.76862823794265	0.66	0.092	1.08216139995492e-249	Macrophage	slc2a6
4.77676798796509e-241	2.54863272782411	0.475	0.012	1.09110934381099e-236	Macrophage	marco
1.66723719065427e-240	1.53306990714579	0.519	0.022	3.80830319089249e-236	Macrophage	lgals2a
2.54011990857304e-230	1.49922331285651	0.671	0.12	5.80214189516255e-226	Macrophage	atp6v1e1b
6.31048424441859e-228	1.68265797150623	0.72	0.182	1.44144081111009e-223	Macrophage	ctsc
8.78927470180693e-221	1.4496310328781	0.632	0.087	2.00764612738674e-216	Macrophage	sftpbb
1.87721390351564e-197	1.47043110364713	0.466	0.025	4.28793199841042e-193	Macrophage	irf8
4.1294473966114e-193	2.40033817144974	0.547	0.09	9.43248374333975e-189	Macrophage	lgmn
1.9212153958477e-189	1.27125948130902	0.767	0.283	4.38844020719531e-185	Macrophage	atp6v1g1
3.19160471383969e-186	1.56682981860803	0.519	0.066	7.29026348735261e-182	Macrophage	asah1b
1.50133475265113e-182	1.41305469514419	0.491	0.047	3.4293488420057e-178	Macrophage	anxa5b
5.51599792522364e-182	1.38426929779712	0.453	0.033	1.25996424607958e-177	Macrophage	hp
1.10664973915632e-179	1.23773517912545	0.409	0.018	2.52780933418086e-175	Macrophage	mafba
1.0263643177317e-176	1.15250858115776	0.625	0.134	2.34442137456275e-172	Macrophage	scpep1
9.90502632639952e-176	1.13161254987769	0.511	0.062	2.26250611347618e-171	Macrophage	tfec
5.27387106802207e-173	1.33023497988212	0.831	0.401	1.2046576293576e-168	Macrophage	sdcbp2
7.44808046700903e-170	1.76255076343538	0.715	0.249	1.7012905402742e-165	Macrophage	ctsd
4.76911899731082e-166	1.22770546934232	0.583	0.119	1.08936216136574e-161	Macrophage	ctsa
1.69999310915375e-165	1.1333679139123	0.538	0.081	3.88312425992899e-161	Macrophage	ckbb
3.09626827986332e-165	1.27317172620967	0.469	0.05	7.07249600486379e-161	Macrophage	cfp
6.54514132160884e-165	1.08939916709281	0.436	0.039	1.49504118068189e-160	Macrophage	atp6v1ab
1.94777307433493e-162	1.18504791327296	0.361	0.013	4.44910325639585e-158	Macrophage	slc3a2a
7.69874852735067e-161	1.09693397326305	0.446	0.044	1.75854813861744e-156	Macrophage	dnase2
3.91665672187764e-160	2.01221356020371	0.55	0.156	8.94642728411291e-156	Macrophage	anxa3b
1.65298518049821e-155	1.48395206794327	0.386	0.024	3.775748749294e-151	Macrophage	mmp14b
7.68039850182495e-149	0.799207559954009	0.328	0.01	1.75435662578686e-144	Macrophage	MYOF
1.10005514805312e-148	1.33985585296952	0.556	0.143	2.51274596918295e-144	Macrophage	aif1l
1.10052993278628e-147	1.05763546410491	0.442	0.051	2.51383047247042e-143	Macrophage	PEPD
2.73616179586106e-142	1.17265387824006	0.494	0.088	6.24994077410584e-138	Macrophage	dram1
1.87888842204312e-138	1.36609461779228	0.347	0.021	4.2917569336309e-134	Macrophage	fn1a
5.43239357852122e-138	0.971166670571324	0.405	0.051	1.24086734120582e-133	Macrophage	cndp2
8.61448659570546e-138	1.02850670563769	0.34	0.018	1.96772102819104e-133	Macrophage	ctsk
2.95671522816283e-137	1.04477668785818	0.449	0.07	6.75372892416955e-133	Macrophage	dpp7
7.76770946687872e-135	1.07928841727591	0.469	0.077	1.77430019642444e-130	Macrophage	slc30a1a
2.69698897002735e-134	0.951935217416135	0.374	0.035	6.16046220533647e-130	Macrophage	ctsh
5.38731279651972e-133	0.95657089170274	0.72	0.279	1.23056998898103e-128	Macrophage	atp6v0e1
6.49941892871536e-133	1.00149997515763	0.615	0.197	1.48459727169716e-128	Macrophage	prdx6
4.04375138801574e-130	0.957959145536622	0.39	0.04	9.23673692050556e-126	Macrophage	csf2rb
5.17431996895025e-129	0.754972331206789	0.421	0.062	1.18191816730762e-124	Macrophage	vdac3
5.82067504251095e-123	0.934945400190485	0.365	0.04	1.32955859321035e-118	Macrophage	slc15a4
5.28690391633493e-122	0.946965885334608	0.577	0.156	1.20763459256922e-117	Macrophage	fuca2
1.09747458331019e-119	1.14542620938375	0.525	0.126	2.50685144319713e-115	Macrophage	ctsz
1.34998831968782e-119	1.02891039036268	0.597	0.227	3.08364331983091e-115	Macrophage	suclg1
5.4054314663722e-119	0.937351465017127	0.557	0.161	1.23470865554874e-114	Macrophage	tbk1
6.13510129475665e-119	1.02395028034246	0.778	0.37	1.40137983774831e-114	Macrophage	cyba
1.50368397155507e-117	1.43006193998775	0.34	0.035	3.43471492782608e-113	Macrophage	DAB2
1.41738564087077e-116	1.16600818286655	0.263	0.008	3.23759228087702e-112	Macrophage	havcr1
5.691540975333e-116	0.798225249404565	0.383	0.047	1.30006178958556e-111	Macrophage	rbm47
3.12862827176346e-114	1.0844906404218	0.262	0.009	7.14641269836209e-110	Macrophage	slc43a2b
5.10070090014813e-113	0.900141167554813	0.705	0.28	1.16510209961184e-108	Macrophage	cybb
2.43454466463644e-112	0.883957913624758	0.478	0.099	5.56098692296257e-108	Macrophage	junba
3.29450214665363e-111	0.870085477660702	0.514	0.126	7.52530180338622e-107	Macrophage	clic2
1.89664595038369e-110	0.879075828204333	0.446	0.085	4.33231867986642e-106	Macrophage	card9
7.37683111538092e-110	0.980746518758219	0.621	0.223	1.68501576337531e-105	Macrophage	rnaseka
1.37864648754208e-105	0.918128864793916	0.307	0.028	3.14910430684362e-101	Macrophage	lipf
3.80829115345668e-100	0.950995206301482	0.348	0.052	8.69889865272575e-96	Macrophage	pikfyve
6.68431906265776e-99	0.810780496845201	0.577	0.184	1.52683216029229e-94	Macrophage	cd81a
2.960440031004e-97	0.971972337155761	0.55	0.185	6.76223711881934e-93	Macrophage	gm2a
4.0599242113913e-97	0.847704583394379	0.53	0.158	9.27367888366e-93	Macrophage	cst3
4.55442431214014e-97	0.947707902695038	0.459	0.117	1.04032160137905e-92	Macrophage	suclg2
1.63093371210152e-94	0.756725183601716	0.283	0.025	3.72537878518229e-90	Macrophage	cmklr1
3.06243906015483e-92	1.00283055645962	0.262	0.02	6.99522330120567e-88	Macrophage	id1
9.48559220557563e-92	0.721290112349376	0.678	0.289	2.16669897159758e-87	Macrophage	mdh1aa
1.40544770302324e-91	0.586828433653909	0.319	0.042	3.21032364324568e-87	Macrophage	gnpda1
1.19396872006843e-90	0.730607844397106	0.633	0.259	2.7272633503803e-86	Macrophage	pgam1a
7.06786462243838e-89	0.788749813879977	0.553	0.194	1.61444163705737e-84	Macrophage	hexb
5.37666908579963e-88	0.835906045413722	0.732	0.368	1.22813875257835e-83	Macrophage	eno1a
3.90450603221542e-87	0.708814745536907	0.54	0.181	8.91867267878646e-83	Macrophage	eif4ebp1
6.18693284326413e-87	0.74433292096466	0.439	0.11	1.41321920005839e-82	Macrophage	atp6v1d
3.362932715519e-85	0.734254810475789	0.426	0.103	7.68161090878849e-81	Macrophage	bhlhe40
1.28666035838184e-84	0.758932479394658	0.632	0.255	2.9389895906158e-80	Macrophage	litaf
1.36042078893481e-83	0.752392806100005	0.589	0.237	3.1074731660849e-79	Macrophage	atp6ap2
1.75105896315732e-83	0.611833484038721	0.277	0.033	3.99976888364396e-79	Macrophage	rab20
6.48115597932348e-83	0.784228131805322	0.436	0.128	1.48042564879707e-78	Macrophage	echdc2
7.54836478365602e-83	0.91194359614077	0.372	0.083	1.72419748388271e-78	Macrophage	ifi30
3.20969809479953e-82	0.740139684562992	0.429	0.112	7.33159238814109e-78	Macrophage	atp6v1c1a
2.65529452982043e-81	0.893634053707635	0.541	0.199	6.06522376501583e-77	Macrophage	RNF213
1.61286577451694e-80	0.511847007359588	0.464	0.135	3.6841080021516e-76	Macrophage	lyn
2.81029442037098e-80	0.773158441315896	0.482	0.15	6.41927451501139e-76	Macrophage	atp6v1h
3.12540072810985e-79	0.538586250645973	0.255	0.027	7.13904034314852e-75	Macrophage	PLIN3
4.08734977084319e-79	0.672631352696523	0.328	0.059	9.33632434656001e-75	Macrophage	xaf1
3.2621620089109e-78	0.632607564111204	0.608	0.249	7.45143046075427e-74	Macrophage	anxa4
4.79516037708581e-78	0.822633620567362	0.609	0.273	1.09531053333394e-73	Macrophage	tnip1
1.26357044969902e-77	0.75430189749439	0.54	0.204	2.88624762120249e-73	Macrophage	alas1
1.84174904618e-77	0.675384405686981	0.718	0.363	4.20692317128436e-73	Macrophage	nfe2l2a
2.79804373748139e-74	0.894375465099754	0.675	0.372	6.391291505155e-70	Macrophage	tdh
3.72279646538984e-74	1.01150586779997	0.541	0.239	8.50361168624347e-70	Macrophage	anxa2a
1.33197412765969e-73	0.631188294826186	0.308	0.054	3.04249530240026e-69	Macrophage	wdfy4
1.75914082677011e-69	0.7186998776	0.543	0.22	4.01822947650828e-65	Macrophage	canx
1.48516966533338e-68	0.612145061822116	0.796	0.522	3.39242454955452e-64	Macrophage	COX5B
7.35391693618718e-68	0.548583989103557	0.485	0.17	1.67978170656388e-63	Macrophage	tmem176l.1
1.09436565665159e-67	0.857392452106844	0.354	0.088	2.49975003292357e-63	Macrophage	lgals9l1
1.23609626220768e-67	0.722601266300036	0.45	0.155	2.82349108213479e-63	Macrophage	atp6v0d1
2.98246560372825e-67	0.738396073370231	0.379	0.101	6.81254793203607e-63	Macrophage	mpp1
5.23519435285205e-67	0.85747081111329	0.399	0.121	1.19582309407847e-62	Macrophage	parp8
3.3822935456717e-66	0.467688922941854	0.834	0.513	7.7258349170233e-62	Macrophage	eef1db
9.11090533975852e-65	0.481515857403462	0.621	0.288	2.08111299770764e-60	Macrophage	ptpn6
3.07491859784304e-64	0.574503050460567	0.393	0.114	7.02372906119307e-60	Macrophage	plscr3b
1.93242329331227e-62	0.60880398865797	0.749	0.444	4.41404128658388e-58	Macrophage	itm2ba
1.00367724839506e-61	0.532089309771237	0.568	0.251	2.292599570784e-57	Macrophage	bsg
1.20669920663825e-61	0.46709404148443	0.695	0.366	2.75634232780309e-57	Macrophage	jak1
3.96392112729225e-61	0.688892124111907	0.571	0.263	9.05438863896096e-57	Macrophage	snd1
9.29149928268401e-61	0.63022385868207	0.377	0.11	2.12236426615068e-56	Macrophage	man2b1
3.6480820136518e-60	0.549108994723537	0.591	0.274	8.33294893558344e-56	Macrophage	bri3
4.35480099246728e-60	0.812698240821691	0.603	0.297	9.94723642699377e-56	Macrophage	npc2
3.02437599433781e-58	0.581634633115724	0.359	0.103	6.90827964626643e-54	Macrophage	sdr16c5b
1.11533521087141e-57	0.599785628009047	0.476	0.185	2.54764868867249e-53	Macrophage	f13a1b
1.19970735296086e-57	0.475604677908084	0.459	0.172	2.74037153563319e-53	Macrophage	m6pr
2.31237290932664e-57	0.645055433149806	0.346	0.097	5.28192219948391e-53	Macrophage	plecb
2.67093553025454e-57	0.786479523843264	0.43	0.156	6.10095093820742e-53	Macrophage	entpd1
5.42345242973954e-57	1.01832741197312	0.264	0.053	1.23882500400111e-52	Macrophage	sepp1a
7.37524075263107e-57	0.56568726819629	0.661	0.351	1.68465249271599e-52	Macrophage	gabarapb
1.80053132440208e-56	0.604693351123359	0.314	0.08	4.11277365119924e-52	Macrophage	clcn7
2.37853242716287e-56	0.690770665860385	0.587	0.289	5.43304377012543e-52	Macrophage	ssr3
2.89441529469202e-55	0.485120085794102	0.276	0.061	6.61142341613552e-51	Macrophage	fosl2
5.46959053002839e-55	0.723065837907146	0.489	0.203	1.24936386886908e-50	Macrophage	calr3a
8.43898753052108e-55	0.505248727425469	0.398	0.134	1.92763353172162e-50	Macrophage	serinc2
1.25950104598915e-54	0.552372089197772	0.399	0.134	2.87695228924842e-50	Macrophage	glmp
5.64051081099614e-53	0.620524566839791	0.751	0.5	1.28840547944774e-48	Macrophage	cox6a1
